,PC1,PC2,PC3,sample_id,Super_Population,Population,Population_Description
504,0.5714862382258885,1.0587483177572612,-0.31203267229040565,HG01504,EUR,IBS,Iberian populations in Spain
505,0.6555155022483078,1.3916633043955116,-0.2360974954310967,HG01506,EUR,IBS,Iberian populations in Spain
506,0.49855031885949413,1.0460969256064678,-0.3644382908889623,HG01507,EUR,IBS,Iberian populations in Spain
507,0.47063296025841334,1.3969899044720149,-0.08725222862071365,HG01509,EUR,IBS,Iberian populations in Spain
508,0.5700627806531143,1.5695931236312912,-0.40760973081621205,HG01510,EUR,IBS,Iberian populations in Spain
509,0.7350757793737812,1.4873586556589715,-0.26884884219546323,HG01512,EUR,IBS,Iberian populations in Spain
510,0.6388296690746663,1.3512349561419272,-0.5384511070034614,HG01513,EUR,IBS,Iberian populations in Spain
511,0.6928716950656204,1.5012554495040906,-0.27331557382923943,HG01515,EUR,IBS,Iberian populations in Spain
512,0.5759592568779263,1.0966355738551328,-0.4831084663334606,HG01516,EUR,IBS,Iberian populations in Spain
513,0.5678792367291783,1.0535270083438972,-0.30630312600887005,HG01518,EUR,IBS,Iberian populations in Spain
514,0.5726021979784308,1.6122624374789143,-0.3640383308913503,HG01519,EUR,IBS,Iberian populations in Spain
515,0.5134066406261075,1.3027583922580055,-0.2928136555792699,HG01521,EUR,IBS,Iberian populations in Spain
516,0.521380703599583,1.1778271492231973,0.00038351896158920606,HG01522,EUR,IBS,Iberian populations in Spain
517,0.5268176510446917,1.3675153222721144,-0.3715557762060302,HG01524,EUR,IBS,Iberian populations in Spain
518,0.3597660055331293,1.4595380703612606,-0.1691242904018235,HG01525,EUR,IBS,Iberian populations in Spain
519,0.46870289752256294,1.2127029023025717,-0.06206560604929016,HG01527,EUR,IBS,Iberian populations in Spain
520,0.5462647971482216,1.2618583354356534,-0.4739198721380654,HG01528,EUR,IBS,Iberian populations in Spain
521,0.44701382935597955,1.1197160796756236,-0.20259380335316923,HG01530,EUR,IBS,Iberian populations in Spain
522,0.5341653494279727,1.642666739370394,0.25911996187754166,HG01531,EUR,IBS,Iberian populations in Spain
523,0.48088023552367587,1.2477517211304516,-0.2292443085232828,HG01536,EUR,IBS,Iberian populations in Spain
524,0.4363398494496829,1.123241366928491,-0.4567542270234532,HG01537,EUR,IBS,Iberian populations in Spain
534,0.5753850988849065,0.5353159341772635,1.1854438917476728,HG01583,SAS,PJL,"Punjabi in Lahore,Pakistan"
535,0.5643959049493446,0.4821848983315452,1.370647526484023,HG01586,SAS,PJL,"Punjabi in Lahore,Pakistan"
536,0.7017396653210654,0.17025545947305606,0.9744736094949229,HG01589,SAS,PJL,"Punjabi in Lahore,Pakistan"
537,0.5379319866766971,0.6455690662827661,-0.037233323938814865,HG01593,SAS,PJL,"Punjabi in Lahore,Pakistan"
538,0.8798058177805972,-1.60748984912731,-0.15646634041425156,HG01595,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
539,0.6479316051419232,-1.3269511701111907,0.30175707022185744,HG01596,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
540,0.7530418740615663,-1.728373636231082,0.5014544729122125,HG01597,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
541,0.7105988083068431,-1.7202848790963747,0.32918512910024433,HG01598,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
542,0.743544171918155,-1.8878307908981207,0.06502111428109134,HG01599,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
543,0.7104735659560598,-1.8284452751876028,0.05316390480800863,HG01600,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
544,0.43839815909682844,1.1540011211612293,-0.05255686636916482,HG01602,EUR,IBS,Iberian populations in Spain
545,0.48872603463731834,1.218321937735606,-0.004526159109044611,HG01603,EUR,IBS,Iberian populations in Spain
546,0.46771512562477685,1.3325948626438229,-0.18291305881699868,HG01605,EUR,IBS,Iberian populations in Spain
547,0.6253998010549335,1.4486788812830809,0.027344754350730405,HG01606,EUR,IBS,Iberian populations in Spain
548,0.450861637053769,1.0488626741333569,0.24648189213346472,HG01607,EUR,IBS,Iberian populations in Spain
549,0.4646489472702909,1.1137461941804916,0.18513591670140161,HG01608,EUR,IBS,Iberian populations in Spain
550,0.5356729441401323,1.179942369794822,-0.12994518432359145,HG01610,EUR,IBS,Iberian populations in Spain
551,0.726922424256656,1.204881941640634,-0.11807080356246671,HG01612,EUR,IBS,Iberian populations in Spain
552,0.5928790808074397,1.3584459871191732,-0.2713350666472583,HG01613,EUR,IBS,Iberian populations in Spain
553,0.6337749997629798,1.0873850302608121,-0.1383152005982478,HG01615,EUR,IBS,Iberian populations in Spain
554,0.47110891067408794,1.0206199856974176,-0.5860882408994043,HG01617,EUR,IBS,Iberian populations in Spain
555,0.4978425223617802,0.5890807758646043,-1.4895585114498113,HG01618,EUR,IBS,Iberian populations in Spain
556,0.5427269465927639,1.1924451979626298,-0.11437425709034875,HG01619,EUR,IBS,Iberian populations in Spain
557,0.335897359088717,1.5431845473794774,0.0421770978102407,HG01620,EUR,IBS,Iberian populations in Spain
558,0.39506273439186695,1.0512671915593155,-0.45668735322008164,HG01623,EUR,IBS,Iberian populations in Spain
559,0.5451077281894505,1.2231530389607226,-0.306132720893441,HG01624,EUR,IBS,Iberian populations in Spain
560,0.5278844573914936,1.5031475226865076,-0.3627103206413597,HG01625,EUR,IBS,Iberian populations in Spain
561,0.510639651124078,1.535483526557196,0.13203987196836975,HG01626,EUR,IBS,Iberian populations in Spain
562,0.2002117220298228,0.9291494934331593,-0.13833472455740245,HG01628,EUR,IBS,Iberian populations in Spain
563,0.2462149756892583,1.2725292905291434,0.12507161184299026,HG01630,EUR,IBS,Iberian populations in Spain
564,0.5023648878642822,1.3053880077347066,-0.272375114287125,HG01631,EUR,IBS,Iberian populations in Spain
565,0.4736931920491158,1.0292653888574086,-0.6051211566878743,HG01632,EUR,IBS,Iberian populations in Spain
566,0.4974587937225007,1.3004964242699086,-0.30113975082719924,HG01668,EUR,IBS,Iberian populations in Spain
567,0.40098006339202763,1.037088080313006,-0.054464706269061754,HG01669,EUR,IBS,Iberian populations in Spain
568,0.44910090363515176,1.0685165337232405,-0.175199751273712,HG01670,EUR,IBS,Iberian populations in Spain
569,0.5126022474184121,1.4327038663141813,0.17574145359905224,HG01672,EUR,IBS,Iberian populations in Spain
570,0.5308926106514423,1.3952239655222476,-0.5076890329371366,HG01673,EUR,IBS,Iberian populations in Spain
571,0.6051078449766795,0.9527297610333707,-0.5335565903799947,HG01675,EUR,IBS,Iberian populations in Spain
572,0.5433195400515378,1.4124293444465927,-0.4162373891771004,HG01676,EUR,IBS,Iberian populations in Spain
573,0.5965134204818944,0.9769321877577153,0.2798773388736969,HG01678,EUR,IBS,Iberian populations in Spain
574,0.6402619632928516,1.257559830656217,-0.6298562786574816,HG01679,EUR,IBS,Iberian populations in Spain
575,0.44696055140491775,1.0283572525833136,-0.08476831760174446,HG01680,EUR,IBS,Iberian populations in Spain
576,0.412846665817265,1.381388144490606,-0.2096416464369944,HG01682,EUR,IBS,Iberian populations in Spain
577,0.5534030989695433,1.1582021716680044,0.06797176402051971,HG01684,EUR,IBS,Iberian populations in Spain
578,0.4900666216441413,1.2349591706861598,-0.4819359110878293,HG01685,EUR,IBS,Iberian populations in Spain
579,0.3649851940371968,1.1439996895985758,0.11219627695457428,HG01686,EUR,IBS,Iberian populations in Spain
580,0.4047174351049255,1.3877305042382235,0.019513148363964998,HG01694,EUR,IBS,Iberian populations in Spain
581,0.36428434355350053,1.1256147868270467,-0.08192016498689335,HG01695,EUR,IBS,Iberian populations in Spain
582,0.5395216666094997,1.6263775784218977,-0.05129098708780023,HG01697,EUR,IBS,Iberian populations in Spain
583,0.3225599760305002,1.3111339577037275,-0.3561928196066067,HG01699,EUR,IBS,Iberian populations in Spain
584,0.5876478455167665,1.2469328670583446,-0.1591163232058655,HG01700,EUR,IBS,Iberian populations in Spain
585,0.5566790652170147,1.332849319070094,0.0026029028709241672,HG01702,EUR,IBS,Iberian populations in Spain
586,0.5722423794821725,1.4702464279861585,0.37728487496465535,HG01704,EUR,IBS,Iberian populations in Spain
587,0.4229787780955728,1.0670980300422466,-0.06009746546621504,HG01705,EUR,IBS,Iberian populations in Spain
588,0.5225893104810575,1.1691296653706207,0.1583669387020384,HG01707,EUR,IBS,Iberian populations in Spain
589,0.48958385857033065,1.3439672965548295,0.4824557403464729,HG01708,EUR,IBS,Iberian populations in Spain
590,0.5127590367282042,1.0894099493553964,-0.7171181703510585,HG01709,EUR,IBS,Iberian populations in Spain
591,0.5456317314128996,1.5140038443238135,-0.7000062636389504,HG01710,EUR,IBS,Iberian populations in Spain
592,0.5575803042104567,1.6475437839927236,-0.49368059979003,HG01746,EUR,IBS,Iberian populations in Spain
593,0.46573679105683324,1.2127051365543313,-0.17191551024092963,HG01747,EUR,IBS,Iberian populations in Spain
594,0.5674377773190008,1.1419717382022767,-0.13913936350240963,HG01756,EUR,IBS,Iberian populations in Spain
595,0.14780223200547493,1.0144421065435565,-0.5460057059496313,HG01757,EUR,IBS,Iberian populations in Spain
596,0.679814428725162,1.1960263662839195,-0.023728836960800973,HG01761,EUR,IBS,Iberian populations in Spain
597,0.5555258113689896,1.1146164375474714,0.19690620639977877,HG01762,EUR,IBS,Iberian populations in Spain
598,0.5512154639241404,1.2792770754020546,-0.11674168758304942,HG01765,EUR,IBS,Iberian populations in Spain
599,0.4917008528076994,1.4011048575208744,-0.11104537313935627,HG01766,EUR,IBS,Iberian populations in Spain
600,0.5287575683703408,1.090418579362254,-0.3100822271974034,HG01767,EUR,IBS,Iberian populations in Spain
601,0.49886524131523846,1.321389536112495,0.09753501104096612,HG01768,EUR,IBS,Iberian populations in Spain
602,0.5226379212139323,1.2491003207827345,-0.06456346312332052,HG01770,EUR,IBS,Iberian populations in Spain
603,0.5848013614853579,1.73661187578016,-0.42065936955167205,HG01771,EUR,IBS,Iberian populations in Spain
604,0.6195970164369484,1.6338904257633589,-0.4882874318104928,HG01773,EUR,IBS,Iberian populations in Spain
605,0.5553177410067573,1.543760969892722,-0.39691185409208657,HG01775,EUR,IBS,Iberian populations in Spain
606,0.6075092667722077,0.7723186953295585,-1.0417125340559916,HG01776,EUR,IBS,Iberian populations in Spain
607,0.5287921894405864,1.5297084780209016,0.024176608360766787,HG01777,EUR,IBS,Iberian populations in Spain
608,0.5757073033655545,1.7869983640801919,-0.2718935892491921,HG01779,EUR,IBS,Iberian populations in Spain
609,0.5457424618380599,1.0802216594612368,0.04202782521786531,HG01781,EUR,IBS,Iberian populations in Spain
610,0.6337021682708686,1.2104193738045057,-0.37111852459702893,HG01783,EUR,IBS,Iberian populations in Spain
611,0.5391353806463245,1.190801359938583,-0.21886081265977456,HG01784,EUR,IBS,Iberian populations in Spain
612,0.5092733210623507,1.4586258437616302,0.024796608370594074,HG01785,EUR,IBS,Iberian populations in Spain
613,0.5165035575843383,1.128538545712339,-0.45503059206617597,HG01786,EUR,IBS,Iberian populations in Spain
614,0.43484392187860477,1.2893134885427369,-0.21951330103401634,HG01789,EUR,GBR,British in England and Scotland
615,0.7010991508061775,1.3188116492196877,-0.13235678540481421,HG01790,EUR,GBR,British in England and Scotland
616,0.5647954923107262,1.602453812473726,-0.4231899568981811,HG01791,EUR,GBR,British in England and Scotland
617,0.8722481813579972,-1.8716986349450555,-0.1132197070748861,HG01794,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
618,0.6987518188623472,-2.0509675089107318,0.2514518709367644,HG01795,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
619,0.7593393804369593,-1.7553547508819032,0.05990473141292114,HG01796,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
620,0.7447649820306663,-1.6971355445617675,0.18571787603283574,HG01797,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
621,0.7382904617513962,-1.765853705523871,-0.17075892516456026,HG01798,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
622,0.8034842679601936,-1.6732625271220454,0.5993640346989182,HG01799,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
623,0.731717494881516,-1.926238455072587,0.11155521865872908,HG01800,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
624,0.8027749639537092,-1.172858249886793,-0.3425410890727596,HG01801,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
625,0.6077007779284888,-1.884444073608856,0.7929295260118956,HG01802,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
626,0.7748966533503893,-1.6450263157502343,-0.03669059476347037,HG01804,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
627,0.6131286402060769,-1.6328704683186224,0.36317713879091457,HG01805,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
628,0.836169448589216,-1.7014524653863032,0.208850047335798,HG01806,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
629,0.7624299976272774,-1.7639556412340331,0.04482486832629544,HG01807,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
630,0.7783450262492901,-1.7189987468339385,0.1640971750597848,HG01808,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
631,0.776148600095056,-1.7277623598733354,-0.20853232261256588,HG01809,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
632,0.6908737332031177,-1.883729644201229,-0.1997714585603452,HG01810,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
633,0.8409669566463066,-1.6207600846650634,0.18225979552292856,HG01811,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
634,0.9109318018136325,-1.5739340279716527,-0.27155977896749073,HG01812,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
635,0.7427869032607582,-1.9561528678457962,-0.14815835682758355,HG01813,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
636,0.639988064725689,-1.4881322004720705,0.41889155982894516,HG01815,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
637,0.7718129845600034,-1.5182510019801265,0.34498558813787766,HG01816,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
638,0.7223307140439745,-1.6186904513024452,0.6710740459753812,HG01817,EAS,CDX,"Chinese Dai in Xishuangbanna, China"
639,0.7237300797595738,-1.9578946239149653,0.1274347176221232,HG01840,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
640,0.7379006197593381,-1.6550429044728403,0.2601101140367198,HG01841,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
641,0.6585494053807474,-1.8292674708440886,0.18709245384750114,HG01842,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
642,0.8142588940667833,-1.6924538620542011,0.010912149402932437,HG01843,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
643,0.7822040217864222,-1.536730474715283,0.36527688387784524,HG01844,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
644,0.8015796775243406,-1.6225570272095078,-0.021972312548187087,HG01845,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
645,0.6994633551859183,-1.3530791443574368,-0.06681792707746634,HG01846,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
646,0.699875394835715,-1.5842584820659997,0.2344990674924914,HG01847,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
647,0.8990674473545668,-1.5111533701162083,0.2652278551199325,HG01848,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
648,0.7092958047351343,-1.576197134154409,0.11334228095440817,HG01849,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
649,0.7694221920780292,-1.4230468662686837,-0.03785712098662045,HG01850,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
650,0.7796281741289735,-1.701018155551234,-0.4208356606660207,HG01851,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
651,0.7668698217818273,-1.3792830879037448,-0.010406056696951013,HG01852,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
652,0.7798513011850201,-1.9070450308275577,0.31406190592200584,HG01853,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
653,0.5986509102930879,-1.5110351522830912,-0.2651819547553359,HG01855,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
654,0.8287358057017509,-1.362748737344538,-0.004084476254775467,HG01857,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
655,0.8771876345612885,-1.661896437242172,-0.02732449688162281,HG01858,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
656,0.8212484514952113,-1.394507275029192,-0.3831163284205366,HG01859,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
657,0.7987690621741528,-1.6832285254454393,-0.052400963071501064,HG01860,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
658,0.7568548265163196,-1.6242424352666618,0.4142967227024551,HG01861,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
659,0.663557442994424,-1.3504317911566572,0.18236630262333253,HG01862,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
660,0.7455912697592431,-1.7008110239582859,0.5311329878370663,HG01863,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
661,0.7694833700029399,-1.7481058198075823,0.26306823463484036,HG01864,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
662,0.7543797083492201,-1.6990954333100026,-0.23158044469174632,HG01865,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
663,0.8882207822491819,-1.3816681816302683,0.16515667438306267,HG01866,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
664,0.6868990864356603,-1.9961764760301903,-0.11023306293321708,HG01867,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
665,0.7464238176288269,-1.7631881801522096,0.1372964173832765,HG01868,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
666,0.7043835773872524,-1.600814671016175,0.32494027905758127,HG01869,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
667,0.7768034380040697,-1.4472191953831035,0.2520984563810042,HG01870,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
668,0.7073440008296035,-1.4887606491754868,0.4541303060547767,HG01871,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
669,0.7659227081255727,-1.6237215315976556,-0.1139476861526915,HG01872,EAS,KHV,"Kinh in Ho Chi Minh City, Vietnam"
